feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
3149	10.64295	35.777485	25.134535	3.7606578	0.00018305755	0.93725467	False	blood	mid	nucleotide_transformer
131	-11.179527	85.44293	96.62246	-3.7262325	0.00020897329	1.0	False	blood	mid	nucleotide_transformer
1731	-11.051575	84.951805	96.00338	-3.6739938	0.00025575177	1.0	False	blood	mid	nucleotide_transformer
479	-10.867157	86.54166	97.40881	-3.6334474	0.00029874154	1.0	False	blood	mid	nucleotide_transformer
47	-10.734268	87.19667	97.93094	-3.6064916	0.0003309726	1.0	False	blood	mid	nucleotide_transformer
1470	11.584507	53.74912	42.16461	3.5880334	0.0003546634	1.0	False	blood	mid	nucleotide_transformer
4825	-12.511921	61.880215	74.392136	-3.4875228	0.00051391847	1.0	False	blood	mid	nucleotide_transformer
2794	12.996986	30.059343	17.062357	3.4682052	0.0005575601	1.0	False	blood	mid	nucleotide_transformer
1940	-10.241028	86.407486	96.64851	-3.4267397	0.0006440849	1.0	False	blood	mid	nucleotide_transformer
1240	-10.180428	81.04558	91.226006	-3.3232849	0.0009321788	1.0	False	blood	mid	nucleotide_transformer
614	-10.167236	81.09157	91.258804	-3.3171504	0.0009525936	1.0	False	blood	mid	nucleotide_transformer
2336	-9.921104	81.055695	90.9768	-3.2373476	0.0012586833	1.0	False	blood	mid	nucleotide_transformer
5082	-9.818588	81.043915	90.8625	-3.2040048	0.0014117075	1.0	False	blood	mid	nucleotide_transformer
1950	3.02225	3.5430958	0.52084583	3.1788335	0.001557465	1.0	False	blood	mid	nucleotide_transformer
838	-9.698456	81.53272	91.23118	-3.1703212	0.0015836487	1.0	False	blood	mid	nucleotide_transformer
1426	-9.66069	81.04946	90.71015	-3.151772	0.0016863076	1.0	False	blood	mid	nucleotide_transformer
2389	-9.49292	81.509254	91.002174	-3.1033404	0.0019841595	1.0	False	blood	mid	nucleotide_transformer
666	-9.330574	82.274	91.604576	-3.0575073	0.0023099158	1.0	False	blood	mid	nucleotide_transformer
4615	-9.318161	81.01174	90.3299	-3.0402162	0.0024448393	1.0	False	blood	mid	nucleotide_transformer
5060	-9.315651	80.99721	90.31286	-3.039958	0.0024469115	1.0	False	blood	mid	nucleotide_transformer
966	-8.980629	82.26881	91.249435	-2.941829	0.0033616088	1.0	False	blood	mid	nucleotide_transformer
4528	-8.84922	83.64925	92.49847	-2.908626	0.0037359672	1.0	False	blood	mid	nucleotide_transformer
1886	-8.636757	83.49534	92.132095	-2.842647	0.004593655	1.0	False	blood	mid	nucleotide_transformer
2076	7.782112	36.342525	28.560413	2.7143424	0.006794002	1.0	False	blood	mid	nucleotide_transformer
931	3.4703693	5.436912	1.9665428	2.5868676	0.009904807	1.0	False	blood	mid	nucleotide_transformer
322	-7.33387	87.665085	94.998955	-2.4302583	0.015318598	1.0	False	blood	mid	nucleotide_transformer
3038	5.744856	13.414655	7.669799	2.3878496	0.017224148	1.0	False	blood	mid	nucleotide_transformer
1202	-7.2891655	45.307728	52.596893	-2.2899907	0.022276735	1.0	False	blood	mid	nucleotide_transformer
2949	1.0162147	1.0162147	0.0	1.7181915	0.086328596	1.0	False	blood	mid	nucleotide_transformer
4783	3.0152204	3.5733774	0.5581569	1.5242542	0.1279949	1.0	False	blood	mid	nucleotide_transformer
950	-4.8134384	67.42577	72.23921	-1.5107505	0.13125476	1.0	False	blood	mid	nucleotide_transformer
3703	4.153881	35.27312	31.11924	1.4635705	0.14372195	1.0	False	blood	mid	nucleotide_transformer
3935	0.5165802	0.5165802	0.0	1.4124131	0.15839806	1.0	False	blood	mid	nucleotide_transformer
2942	2.5775042	11.5135145	8.93601	1.3290392	0.18425791	1.0	False	blood	mid	nucleotide_transformer
