feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
2474	-0.3213576	0.77266383	1.0940214	-0.7408905	0.45907956	1.0	False	lymph	early	enformer
2444	-0.13711376	0.18901531	0.32612908	-0.738256	0.4606695	1.0	False	lymph	early	enformer
5210	-0.92746115	5.231384	6.158845	-0.73004997	0.4656618	1.0	False	lymph	early	enformer
3696	-0.4229319	1.3752327	1.7981646	-0.73002476	0.46568477	1.0	False	lymph	early	enformer
416	-0.15552345	0.25158712	0.40711057	-0.681812	0.4956434	1.0	False	lymph	early	enformer
6048	-0.3365674	1.1176383	1.4542058	-0.66898495	0.50378156	1.0	False	lymph	early	enformer
3349	-0.06750074	0.062264428	0.12976517	-0.6605509	0.50916344	1.0	False	lymph	early	enformer
1137	-0.14436798	0.24473695	0.38910493	-0.65866554	0.510382	1.0	False	lymph	early	enformer
1776	-0.13847744	0.23453844	0.37301588	-0.6577257	0.51098484	1.0	False	lymph	early	enformer
4937	-0.40433657	1.5776443	1.9819809	-0.65694773	0.51148367	1.0	False	lymph	early	enformer
3731	-0.14012516	0.23917964	0.3793048	-0.65447515	0.5130744	1.0	False	lymph	early	enformer
1321	-0.34956574	1.204877	1.5544428	-0.65318435	0.51390755	1.0	False	lymph	early	enformer
5905	-0.06692319	0.06327971	0.1302029	-0.6504069	0.515686	1.0	False	lymph	early	enformer
4956	-0.12976296	0.22302498	0.35278794	-0.6485557	0.51689017	1.0	False	lymph	early	enformer
940	-0.12676547	0.2189989	0.34576437	-0.64527184	0.51901335	1.0	False	lymph	early	enformer
5418	-0.17450637	0.35837954	0.5328859	-0.6418297	0.52125	1.0	False	lymph	early	enformer
5548	-0.26128668	0.7679549	1.0292416	-0.63313025	0.52690744	1.0	False	lymph	early	enformer
5866	-0.35100055	1.3197045	1.6707051	-0.63178104	0.52778745	1.0	False	lymph	early	enformer
4631	-0.064408705	0.06432356	0.12873226	-0.6311521	0.5281816	1.0	False	lymph	early	enformer
1928	-0.17768958	0.41999462	0.5976842	-0.6286472	0.529837	1.0	False	lymph	early	enformer
3369	-0.11896023	0.21507025	0.33403048	-0.62200975	0.534185	1.0	False	lymph	early	enformer
610	-0.13065726	0.23842597	0.36908323	-0.62185717	0.534286	1.0	False	lymph	early	enformer
2371	-0.12267785	0.22221448	0.34489232	-0.6218137	0.53431445	1.0	False	lymph	early	enformer
3350	-0.12578323	0.23090062	0.35668385	-0.6188954	0.53623396	1.0	False	lymph	early	enformer
4986	-0.12270607	0.22717588	0.34988195	-0.61430323	0.53926086	1.0	False	lymph	early	enformer
4564	-0.11896372	0.22160557	0.3405693	-0.6094066	0.5424985	1.0	False	lymph	early	enformer
4137	-0.8094783	6.080134	6.889612	-0.6004788	0.5484256	1.0	False	lymph	early	enformer
2003	-0.12486246	0.24296728	0.36782974	-0.59456927	0.5523669	1.0	False	lymph	early	enformer
2867	-0.11524765	0.22497211	0.34021977	-0.58897096	0.5561127	1.0	False	lymph	early	enformer
3991	-0.1271851	0.25318393	0.38036904	-0.584659	0.5590077	1.0	False	lymph	early	enformer
3078	42.066406	9266.805	9224.738	0.56476784	0.57243603	1.0	False	lymph	early	enformer
2832	42.030273	9446.667	9404.637	0.5405317	0.5890241	1.0	False	lymph	early	enformer
1416	-0.12528172	0.29201514	0.41729686	-0.53340656	0.5939622	1.0	False	lymph	early	enformer
