feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
525	0.00036237523	0.000586667	0.00022429177	1.17811	0.23921067	1.0	False	blood	late	hyenadna
324	0.0022436064	0.019843003	0.017599396	1.1700372	0.24235009	1.0	False	blood	late	hyenadna
973	-0.001402224	0.0072409282	0.008643152	-1.1657437	0.24405496	1.0	False	blood	late	hyenadna
733	-0.00013123748	0.0	0.00013123748	-1.157835	0.24703969	1.0	False	blood	late	hyenadna
998	0.0002146652	0.00025908943	4.4424225e-05	1.1553597	0.24841994	1.0	False	blood	late	hyenadna
322	0.0004062531	0.0007968275	0.0003905744	1.1533104	0.24918178	1.0	False	blood	late	hyenadna
7	0.00022201377	0.00026825434	4.624058e-05	1.1477692	0.25153786	1.0	False	blood	late	hyenadna
667	0.00033003182	0.000727737	0.00039770515	1.1441959	0.25294974	1.0	False	blood	late	hyenadna
0	0.0004600112	0.000988008	0.0005279968	1.1427665	0.25356257	1.0	False	blood	late	hyenadna
562	-0.00056996	0.0013783852	0.0019483452	-1.1405776	0.2543923	1.0	False	blood	late	hyenadna
691	-0.0010744985	0.0042139376	0.005288436	-1.1338401	0.25717995	1.0	False	blood	late	hyenadna
569	0.00019138354	0.00023550795	4.412441e-05	1.1284149	0.2596072	1.0	False	blood	late	hyenadna
546	0.00017380003	0.00021421215	4.0412124e-05	1.127946	0.25980482	1.0	False	blood	late	hyenadna
442	0.00022784056	0.00033920154	0.00011136098	1.1235867	0.26162392	1.0	False	blood	late	hyenadna
615	0.00046546303	0.00077654765	0.00031108462	1.1151353	0.26523674	1.0	False	blood	late	hyenadna
799	-0.00014891523	0.00011059154	0.00025950678	-1.1144438	0.26532933	1.0	False	blood	late	hyenadna
474	0.00024134947	0.00036729028	0.00012594082	1.0880691	0.27699468	1.0	False	blood	late	hyenadna
