feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
3395	0.05615905	0.10253767	0.04637862	0.7331682	0.46359313	1.0	False	liver	early	enformer
2399	0.19915259	0.71999025	0.52083766	0.732917	0.46376163	1.0	False	liver	early	enformer
2013	0.35781705	1.8475935	1.4897765	0.72959644	0.46578532	1.0	False	liver	early	enformer
3095	-1.8595161	34.518047	36.377563	-0.7292447	0.4659925	1.0	False	liver	early	enformer
3244	0.054790378	0.1021914	0.047401026	0.7087468	0.47861132	1.0	False	liver	early	enformer
2632	0.18755102	0.6955568	0.5080058	0.7068784	0.4797878	1.0	False	liver	early	enformer
2519	0.09376976	0.23236793	0.13859817	0.69971305	0.48424876	1.0	False	liver	early	enformer
2169	-1.6915207	31.721294	33.412815	-0.6959612	0.48658627	1.0	False	liver	early	enformer
4616	0.48498583	3.2274141	2.7424283	0.69233173	0.48886725	1.0	False	liver	early	enformer
1137	0.08807036	0.21835731	0.13028695	0.6920473	0.4890472	1.0	False	liver	early	enformer
4572	0.61628795	4.598999	3.982711	0.6916415	0.48930046	1.0	False	liver	early	enformer
4910	-1.6871071	32.075443	33.76255	-0.6905337	0.48999038	1.0	False	liver	early	enformer
4817	-1.6313362	30.389538	32.020874	-0.68845785	0.49129537	1.0	False	liver	early	enformer
4826	0.051136605	0.09757177	0.046435162	0.6853164	0.49326664	1.0	False	liver	early	enformer
620	0.07905594	0.18014915	0.10109321	0.6833321	0.49453434	1.0	False	liver	early	enformer
3991	0.08495073	0.21536323	0.1304125	0.67514664	0.49971685	1.0	False	liver	early	enformer
533	0.5682695	4.297601	3.7293317	0.6711597	0.5022514	1.0	False	liver	early	enformer
2291	0.6251426	4.9458556	4.320713	0.6707481	0.5025137	1.0	False	liver	early	enformer
5548	0.17300493	0.6472753	0.4742704	0.6702524	0.50283444	1.0	False	liver	early	enformer
3657	0.096894324	0.27955016	0.18265584	0.66687506	0.50498444	1.0	False	liver	early	enformer
1254	0.9059353	9.670709	8.764773	0.6664572	0.5052477	1.0	False	liver	early	enformer
5211	0.58786917	4.5932956	4.0054264	0.66457903	0.5064506	1.0	False	liver	early	enformer
93	0.075821824	0.17685698	0.101035155	0.66328305	0.5072794	1.0	False	liver	early	enformer
4956	0.07317796	0.17232081	0.09914285	0.6623028	0.5079067	1.0	False	liver	early	enformer
2703	0.4262669	2.7737036	2.3474367	0.66172796	0.50827765	1.0	False	liver	early	enformer
4314	0.750937	7.16811	6.417173	0.6576439	0.5108943	1.0	False	liver	early	enformer
940	0.07062648	0.16785026	0.09722377	0.65282184	0.5139977	1.0	False	liver	early	enformer
771	0.044505168	0.08775629	0.043251123	0.65154773	0.51480573	1.0	False	liver	early	enformer
2003	0.07711766	0.20128474	0.12416708	0.6486359	0.5166998	1.0	False	liver	early	enformer
1999	-1.6036339	32.402267	34.0059	-0.64666647	0.51797026	1.0	False	liver	early	enformer
4137	0.64578104	5.928478	5.2826967	0.6412915	0.521457	1.0	False	liver	early	enformer
4463	0.093653336	0.2832234	0.18957005	0.63622147	0.5247559	1.0	False	liver	early	enformer
3505	-1.6440315	34.512363	36.156395	-0.63375264	0.52636206	1.0	False	liver	early	enformer
2659	0.7825122	8.233566	7.451054	0.6327139	0.5270415	1.0	False	liver	early	enformer
3957	0.52396107	4.2243557	3.7003946	0.6304571	0.52851814	1.0	False	liver	early	enformer
2444	0.06721464	0.16207448	0.09485984	0.62876654	0.52962226	1.0	False	liver	early	enformer
5210	0.5860157	5.112905	4.5268893	0.62639314	0.5311784	1.0	False	liver	early	enformer
4998	0.43166065	3.2100673	2.7784066	0.62423867	0.53259146	1.0	False	liver	early	enformer
3763	0.16254926	0.66870326	0.506154	0.6215113	0.5343871	1.0	False	liver	early	enformer
3849	0.4118023	3.0171385	2.6053362	0.6174177	0.53707844	1.0	False	liver	early	enformer
5208	0.6944618	7.30699	6.6125283	0.61289304	0.5400636	1.0	False	liver	early	enformer
1931	-1.5425301	32.46213	34.00466	-0.611094	0.5412522	1.0	False	liver	early	enformer
4072	0.04122252	0.0854048	0.04418228	0.6012042	0.5478042	1.0	False	liver	early	enformer
95	0.35182905	2.4195151	2.067686	0.5939558	0.55265796	1.0	False	liver	early	enformer
3243	0.39381766	2.9141135	2.5202959	0.59365493	0.55285877	1.0	False	liver	early	enformer
1825	0.70914316	7.870492	7.161349	0.59254414	0.55359817	1.0	False	liver	early	enformer
5668	0.54278517	5.1444883	4.601703	0.59088504	0.55470914	1.0	False	liver	early	enformer
5870	0.4891131	4.252835	3.7637217	0.58938706	0.55571437	1.0	False	liver	early	enformer
1620	0.04089939	0.08619061	0.045291223	0.58933717	0.5557314	1.0	False	liver	early	enformer
575	0.0408798	0.08650019	0.04562039	0.5824598	0.56035256	1.0	False	liver	early	enformer
100	0.6489115	7.1514935	6.502582	0.5784961	0.56303793	1.0	False	liver	early	enformer
4731	0.740077	8.891267	8.15119	0.57760453	0.5636395	1.0	False	liver	early	enformer
207	0.03516947	0.07563806	0.040468592	0.5756475	0.5649455	1.0	False	liver	early	enformer
2784	-1.3214836	29.280558	30.602041	-0.56440157	0.5725847	1.0	False	liver	early	enformer
3615	0.039073765	0.08498656	0.045912795	0.55905896	0.5762113	1.0	False	liver	early	enformer
2090	0.3065052	2.2192798	1.9127746	0.54908174	0.58305484	1.0	False	liver	early	enformer
4468	0.8602524	12.902478	12.042226	0.54111814	0.5885261	1.0	False	liver	early	enformer
1530	0.2960856	2.2122085	1.9161229	0.5322472	0.59465605	1.0	False	liver	early	enformer
5488	0.64001274	8.479024	7.839011	0.5197722	0.60331756	1.0	False	liver	early	enformer
4498	0.5746608	7.1992726	6.624612	0.518378	0.6042893	1.0	False	liver	early	enformer
4040	-0.017139466	0.01385968	0.030999146	-0.504749	0.61381376	1.0	False	liver	early	enformer
3080	0.2924683	2.3897812	2.097313	0.5005227	0.6168013	1.0	False	liver	early	enformer
1525	0.80713654	13.303537	12.496401	0.49936274	0.61761504	1.0	False	liver	early	enformer
3192	-1.0571918	26.529005	27.586197	-0.48313016	0.62908953	1.0	False	liver	early	enformer
2556	0.8371515	15.237749	14.400598	0.47907585	0.6319713	1.0	False	liver	early	enformer
4651	-0.016533833	0.014934997	0.03146883	-0.4746598	0.6351009	1.0	False	liver	early	enformer
1495	-0.015175187	0.0137560135	0.0289312	-0.47370565	0.63578105	1.0	False	liver	early	enformer
1464	0.7528477	13.838808	13.08596	0.45685032	0.64786077	1.0	False	liver	early	enformer
125	-1.0584679	28.857903	29.91637	-0.4516188	0.6516241	1.0	False	liver	early	enformer
2035	-0.016313177	0.016361114	0.03267429	-0.44642603	0.65535486	1.0	False	liver	early	enformer
526	0.7900448	16.792503	16.002459	0.43605947	0.6628708	1.0	False	liver	early	enformer
233	0.70341206	13.535949	12.832537	0.43283743	0.66520995	1.0	False	liver	early	enformer
1837	-0.015818179	0.017307885	0.033126064	-0.42322776	0.6721894	1.0	False	liver	early	enformer
644	-0.015339054	0.018364325	0.03370338	-0.399644	0.68947446	1.0	False	liver	early	enformer
5515	0.61060524	12.710759	12.100154	0.3950497	0.69287527	1.0	False	liver	early	enformer
