feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
292	0.6816845	10.008607	9.326922	0.33005273	0.74146795	1.0	False	lymph	late	nucleotide_transformer
952	-0.51980686	5.052327	5.572134	-0.32750526	0.74339956	1.0	False	lymph	late	nucleotide_transformer
4246	-1.6343384	410.87	412.50433	-0.3268138	0.7439211	1.0	False	lymph	late	nucleotide_transformer
3798	-0.5178609	5.051809	5.5696697	-0.32640088	0.7442344	1.0	False	lymph	late	nucleotide_transformer
479	-0.5654197	6.131589	6.6970086	-0.32570457	0.7447606	1.0	False	lymph	late	nucleotide_transformer
4777	-0.56098795	6.12576	6.686748	-0.3236094	0.74634564	1.0	False	lymph	late	nucleotide_transformer
1244	0.9275017	16.988039	16.060537	0.32295167	0.74684006	1.0	False	lymph	late	nucleotide_transformer
3476	-1.5352173	389.52798	391.0632	-0.3225565	0.7471414	1.0	False	lymph	late	nucleotide_transformer
845	-0.68626404	10.120847	10.807111	-0.3149313	0.7529215	1.0	False	lymph	late	nucleotide_transformer
1090	-0.68579483	10.12149	10.807284	-0.31470564	0.7530928	1.0	False	lymph	late	nucleotide_transformer
246	-1.4719238	413.54742	415.01935	-0.31459656	0.75317574	1.0	False	lymph	late	nucleotide_transformer
4408	-0.14315599	0.27311102	0.416267	-0.3113244	0.7556687	1.0	False	lymph	late	nucleotide_transformer
296	0.4335909	4.5144634	4.0808725	0.31089774	0.75597787	1.0	False	lymph	late	nucleotide_transformer
