feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
24	1.115808	6.4522963	5.3364882	0.7559394	0.4498397	1.0	False	liver	late	nucleotide_transformer
2144	0.70426416	2.6152983	1.9110341	0.755453	0.45013928	1.0	False	liver	late	nucleotide_transformer
3178	1.2453814	8.360258	7.1148767	0.74297476	0.4576462	1.0	False	liver	late	nucleotide_transformer
4663	2.6771011	48.049927	45.372826	0.7385693	0.46030992	1.0	False	liver	late	nucleotide_transformer
950	-1.4225817	10.093134	11.515716	-0.7382415	0.46050015	1.0	False	liver	late	nucleotide_transformer
1826	-1.7292938	224.45764	226.18694	-0.73588014	0.46195954	1.0	False	liver	late	nucleotide_transformer
1314	0.8757713	4.289911	3.4141395	0.727539	0.46704558	1.0	False	liver	late	nucleotide_transformer
5050	1.1814227	7.8921356	6.710713	0.7238917	0.46927708	1.0	False	liver	late	nucleotide_transformer
2712	-0.34030533	0.47510982	0.81541514	-0.7206885	0.4712122	1.0	False	liver	late	nucleotide_transformer
4525	1.2205563	8.610192	7.389636	0.71685255	0.47360784	1.0	False	liver	late	nucleotide_transformer
787	1.214376	8.60846	7.3940845	0.7131781	0.47587726	1.0	False	liver	late	nucleotide_transformer
4213	-0.33421683	0.4795826	0.81379944	-0.7051206	0.48084408	1.0	False	liver	late	nucleotide_transformer
3917	-0.33461198	0.4803237	0.8149357	-0.7049188	0.48096976	1.0	False	liver	late	nucleotide_transformer
3506	-0.3345667	0.4804564	0.8150231	-0.70468736	0.48111364	1.0	False	liver	late	nucleotide_transformer
3732	-0.33425358	0.48023126	0.81448483	-0.70442235	0.4812788	1.0	False	liver	late	nucleotide_transformer
4795	0.48146522	1.4324173	0.95095205	0.70410025	0.4815264	1.0	False	liver	late	nucleotide_transformer
2001	1.1147561	7.4104385	6.2956824	0.70399857	0.48157385	1.0	False	liver	late	nucleotide_transformer
207	-0.33385232	0.48105666	0.814909	-0.7027827	0.48229983	1.0	False	liver	late	nucleotide_transformer
3941	0.7428427	3.3346665	2.5918238	0.70049244	0.4837647	1.0	False	liver	late	nucleotide_transformer
4435	0.74264956	3.3347545	2.592105	0.7002747	0.48390067	1.0	False	liver	late	nucleotide_transformer
685	-1.2806835	9.121421	10.402104	-0.69699895	0.48592746	1.0	False	liver	late	nucleotide_transformer
1894	0.9070802	5.010755	4.103675	0.69539386	0.48694885	1.0	False	liver	late	nucleotide_transformer
737	1.1488528	8.124783	6.9759297	0.693643	0.48804346	1.0	False	liver	late	nucleotide_transformer
2290	0.841908	4.5249553	3.6830473	0.67948925	0.49696502	1.0	False	liver	late	nucleotide_transformer
1633	-1.320859	10.339049	11.659908	-0.67910445	0.4971923	1.0	False	liver	late	nucleotide_transformer
